"id" "tau1" "tau2" "tau3" "rf" "rs" "u"
48711 2.5424067 58.36053 1490.9775 0.046806032 0.34054846 0.105321756003828
48789 5.3814786 88.263383 1494.41 0.13352212 0.31355494 0.00162528281854904
48790 3.5386869 65.849207 1358.1714 0.13208529 0.31015897 0.00295698428190946
48791 3.2722812 66.775048 1304.1742 0.12449041 0.20867818 0.00555832311147071
48792 2.964841 67.408961 1271.6071 0.11605537 0.23291876 0.00854548777280235
48793 3.6191736 80.561577 1376.5378 0.084725679 0.33312187 0.0421653185879193
48794 3.7758637 65.351168 1289.7541 0.10643841 0.30129155 0.0341340650122308
48795 3.8400555 63.204912 1314.2928 0.10937869 0.33604816 0.0386747076148211
48796 4.0088118 67.382201 1530.7668 0.10391163 0.37530151 0.0499355623050234
48797 3.5474329 62.752656 1380.5493 0.094136909 0.37476527 0.119558407755736
48798 3.0313349 62.781468 1425.6981 0.087434079 0.34919184 0.117753498992207
48799 2.8957495 60.437659 1297.0055 0.088051496 0.32522504 0.12146827206129
48800 2.3380857 71.402266 1439.5419 0.063174886 0.30324345 0.116251940797711
48801 2.4328965 76.079312 1452.3038 0.058320599 0.35697949 0.122161529748088
48802 2.5275604 63.211923 1381.2513 0.069491688 0.3347543 0.11187710046704
48803 4.0380641 64.507711 1405.4363 0.07056297 0.32035948 0.239817898741981
48804 3.4496401 60.2989 1240.2704 0.072725089 0.33994892 0.27350312131354
48805 2.8923892 64.063201 1318.5205 0.065714495 0.31802644 0.285843622235438
48806 3.1445156 65.434998 1338.5682 0.063782309 0.32596963 0.329227329493414
48807 2.9959163 59.581158 1547.3555 0.058215417 0.31805653 0.368362240789234
48808 4.418771 49.91907 1554.342 0.083912353 0.32345543 0.231986772189562
48809 4.869205 58.867011 1533.7674 0.064426266 0.38396966 0.294247966023861
48810 5.1872172 56.585843 1551.596 0.065755453 0.37828562 0.28558002161707
48811 3.8382302 54.810531 1404.3975 0.060814413 0.37198634 0.376568097536661
48812 4.454684 50.975344 1372.5812 0.058751484 0.34087776 0.396202655071018
48813 4.4480404 66.181843 1453.841 0.048433611 0.38139116 0.260075223770396
48814 4.5909021 58.982473 1494.3951 0.054384265 0.3305344 0.256134770307953
48815 5.0074613 52.152845 1362.3328 0.05667936 0.32732932 0.351945345645809
48816 5.7401498 61.44562 1391.4346 0.045087656 0.34109609 0.551607934739445
48825 2.9575198 50.558008 1315.6685 0.031059489 0.35727211 0.657436511428778
48826 2.605269 53.537438 1517.3922 0.027789567 0.37038072 0.599934683396714
48827 2.2764769 44.510742 1394.3606 0.031818456 0.3476861 0.649847704049407
48828 1.4545305 43.853517 1394.3506 0.032849422 0.28599886 0.596480283209589
48866 2.2038692 56.318079 1441.5119 0.016809935 0.35487948 1.48192948808308
48867 2.11934 45.942742 1353.0066 0.018854688 0.33237501 1.45347903832494
48868 2.2869668 54.079392 1401.3426 0.017402468 0.35700075 1.38546608666996
48869 2.2394928 55.185276 1321.5405 0.017309415 0.36472905 1.2396725297488
48870 2.3435172 52.441467 1306.1131 0.018144466 0.36625193 1.36658740147899
48871 2.1147294 47.463031 1438.8142 0.018926438 0.3032599 1.23887536974942
48872 1.9172404 46.757511 1198.8713 0.018855872 0.31099171 1.12828660431129
48873 2.6699776 61.1414 1393.8218 0.019821095 0.31551393 1.02792096083408
48882 0.87961486 80.693127 551.19094 0.012761746 0.21525335 0.228387979249627
48883 1.0673785 39.122974 543.76005 0.028986215 0.12722343 0.164718357290691
48884 1.0977833 70.877088 614.16588 0.014875956 0.2167881 0.156520999129256
48885 0.51616736 64.444621 1304.4143 0.023237299 0.31302174 0.350650064272279
48886 0.51480822 52.931478 1382.1074 0.030319824 0.27619549 0.287973397157425
48887 0.37413672 19.362387 1021.5395 0.075790203 0.18016641 0.168826228582947
48888 0.25849901 35.938535 1396.0232 0.035128763 0.39297928 0.104378582675897
48889 0.26224452 40.264048 1647.1045 0.032039862 0.43654503 0.0732183127492543
48890 0.26564904 34.71108 1380.238 0.037065945 0.40567944 0.0530839416441697
48891 0.26769698 35.002783 1358.9244 0.037435903 0.39909939 0.0465862606450001
48892 0.27289608 37.736612 1438.7574 0.035838248 0.43315212 0.0304853189850949
48893 0.41288963 31.802749 1023.267 0.049561281 0.32472893 0.0914426354377499
48894 0.35078273 37.001157 1258.5568 0.042857191 0.3782768 0.0708108616512957
48895 0.3100265 36.407909 1339.5326 0.041971783 0.40966746 0.0275056239890246
48896 0.44058795 29.801555 1263.4122 0.072552132 0.37116702 0.0148628252861315
48897 1.5495727 37.802762 1305.1276 0.068677172 0.35914723 0.0662654366195401
48898 1.4355838 47.769948 1397.8076 0.048582591 0.30393324 0.0906649723759916
48899 1.4268515 41.834212 1427.0211 0.055320202 0.25116869 0.0958153177866107
48900 1.5183287 46.760645 1349.418 0.047028174 0.23210489 0.103890005685953
48901 1.4775473 64.289272 1327.0937 0.035321571 0.2971396 0.130313983029462
48902 1.8408421 60.741541 1469.4181 0.042125147 0.3458438 0.161054071010091
48903 2.3367458 45.822767 1328.9054 0.054639703 0.37154775 0.163592242001596
48980 3.9486695 87.88519 1301.608 0.10332482 0.30345612 0.00867656461318131
48981 4.0379431 80.447536 1504.6682 0.10652833 0.3453623 0.00396751957307565
48982 3.7102861 69.274901 1496.9451 0.12960837 0.29852972 0.00293826590558939
48983 2.8718454 68.092222 1139.8458 0.12641072 0.23588734 0.00406169721645706
48984 3.5192644 82.544695 1342.011 0.097335817 0.3002322 0.0125881371786946
48985 4.1568801 67.782772 1406.4135 0.098533204 0.32034008 0.0572492088834061
48986 3.8295776 80.006149 1162.3946 0.091323304 0.39127902 0.0305697201194553
48987 3.2169977 75.787262 1136.554 0.10515495 0.31232402 0.012714602136205
48988 3.150776 29.661589 383.15547 0.25598517 0.48683937 0.0150829775756199
48989 3.7118339 65.205249 1462.142 0.10453272 0.30969002 0.0399123253876806
48990 3.3914866 57.243215 1311.9909 0.11609393 0.31115187 0.0410558189204577
48991 3.2198842 63.363889 1316.094 0.099672213 0.29024516 0.055683276183601
48992 2.9722434 74.123108 1352.6988 0.080208471 0.29249067 0.0592476638115573
48993 2.9900801 72.125072 1417.82 0.070788287 0.37187703 0.164818628008077
48994 2.6801739 58.737635 1390.5555 0.078360753 0.2920039 0.144303115749391
48995 3.3446235 83.653665 1468.8619 0.055150407 0.3640164 0.264266546932287
48996 2.792183 66.711583 1364.6725 0.067591422 0.3305288 0.238470480436519
48999 2.6701388 59.064632 1412.9982 0.053742865 0.33936775 0.374287261513503
49000 4.5550273 61.388946 1399.1481 0.079641515 0.37275112 0.228530053193337
49001 3.9395318 62.584355 1590.5491 0.055386217 0.42141468 0.227762276621886
49002 3.9239346 50.605338 1439.1169 0.061749921 0.36530555 0.221374287974043
49003 3.7746729 64.084014 1614.9706 0.054615088 0.37805134 0.295908906349583
49004 4.520534 52.08392 1359.5511 0.066676509 0.33483077 0.231205817411142
49005 4.5843729 54.8474 1384.1488 0.062516816 0.30912305 0.273073485825232
49006 5.1019324 49.487601 1301.3719 0.059768342 0.32259814 0.366158759536966
49007 5.2763155 61.397748 1423.4357 0.047426749 0.33967699 0.447933708269321
49016 2.5728176 46.715155 1381.6711 0.031636969 0.32223861 0.653148057441611
49017 2.4448149 56.943255 1461.5376 0.027393112 0.36945618 0.540767825516718
49018 2.2141367 54.591599 1430.3291 0.026741145 0.38586971 0.649570272763052
49019 2.0635429 43.280702 1498.2725 0.030026953 0.34208969 0.620428116532319
49020 2.6113485 59.738293 1636.588 0.02341919 0.44490504 0.734653804399216
49058 2.1209724 51.866333 1446.0076 0.018262736 0.31723922 1.3944747250754
49059 1.9881893 44.451792 1289.5394 0.018402801 0.33531759 1.42282158137844
49060 2.1312365 52.43305 1273.7325 0.016649395 0.3819114 1.37230831481052
49061 2.2351301 47.951261 1319.8984 0.019500285 0.31728307 1.27317324034295
49062 2.401006 50.359569 1272.2734 0.019896671 0.32606136 1.07154984520512
49063 1.9173733 50.252314 1515.5798 0.015957482 0.36137265 1.27263511584826
49064 1.8802167 49.188421 1397.3911 0.016712195 0.34400198 1.24939978186048
49065 2.129394 58.967354 1414.2376 0.016737303 0.36216271 1.14899209108718
49074 0.94411636 30.625484 269.8153 0.037325488 0.49709185 0.215488966171228
49075 1.0266704 29.581626 632.78268 0.041596957 0.16709403 0.227562014557262
49076 0.94635505 10.012071 522.94175 0.13382977 0.062072522 0.182377391471031
49077 0.33147607 36.492046 1174.2426 0.035513114 0.29528719 0.258584473123047
49078 0.41184462 50.308605 1073.7353 0.027007321 0.31161313 0.232938452762872
49079 0.30621066 17.01728 819.8045 0.071307954 0.20593173 0.156286432681855
49080 0.30455054 34.129789 1177.3348 0.042810682 0.37784387 0.090959451990348
49081 0.27397218 36.923341 1197.2717 0.036378681 0.43679482 0.0729876695329942
49082 0.26711594 36.929686 1420.8488 0.034850879 0.42015763 0.0574250117220605
49083 0.42201679 43.526128 1297.5515 0.041095326 0.39946414 0.0920214350518232
49084 0.27440454 31.573702 1238.3832 0.042344122 0.3690665 0.0372557171812588
49085 0.50609423 44.130349 1288.028 0.036741791 0.33120055 0.130175324121333
49086 0.55029417 40.764539 1340.9935 0.050998423 0.38900356 0.0539861388668171
49087 0.30120733 35.489713 1379.1315 0.041527567 0.39566783 0.0303356143960763
49088 0.47272279 30.232652 1136.107 0.070496506 0.34966246 0.0228758975070281
49089 1.2602508 43.342195 1366.5653 0.052454695 0.30358529 0.0906632742074014
49090 1.3324876 43.662786 1381.5896 0.05190251 0.29100436 0.0947337654950429
49091 1.3882913 41.256283 1472.7007 0.0537744 0.20744259 0.0982016597783993
49092 1.2547577 17.219172 625.12244 0.12813895 0.15617222 0.123778151075267
49093 1.2457728 37.820147 1004.7148 0.059970493 0.25677879 0.1446951441291
49094 1.6833829 56.313018 1341.6888 0.042694434 0.33547706 0.17962791709535
49172 4.4586645 74.186619 1406.0715 0.12076276 0.31444794 0.0149971472488977
49173 5.0589729 70.023074 1426.9092 0.10944101 0.31479467 0.0679464075442764
49174 4.7685114 91.257778 1379.1647 0.10244365 0.30424157 0.0211770862535505
49175 3.2946701 81.089568 1227.3334 0.10918277 0.24909872 0.00536074738371719
49176 3.3760076 65.42518 1096.2393 0.13797396 0.25228624 0.00315066026038137
49177 2.9047844 75.694883 918.11459 0.099918895 0.25836565 0.0113832074074689
49178 3.8739143 61.9206 1171.6128 0.11278015 0.29850434 0.0260129925344863
49179 4.0073395 55.53273 1317.3441 0.1202542 0.25405135 0.0340507233773468
49180 1.9099935 94.889113 914.12273 0.087933846 0.29119171 0.00745272832525829
49181 3.1191732 78.653551 1004.2335 0.10839882 0.35277243 0.0133540903461828
49182 3.9469588 58.860612 1287.8167 0.10867136 0.32557966 0.0683230508787175
49183 3.7900751 80.766519 1368.06 0.081941771 0.2920381 0.0538984974597462
49184 3.3333487 75.663926 1410.7898 0.080030359 0.26987363 0.0552237211876455
49185 2.8657729 78.850098 1555.7101 0.061909579 0.34992547 0.16069850053143
49186 2.8993439 71.76215 1374.8557 0.066105897 0.31968166 0.136843671434424
49187 3.0530297 73.096344 1414.7885 0.061363162 0.34407624 0.225377997499897
49191 2.7440587 56.786655 1514.2178 0.05612661 0.31548031 0.340550703500223
49192 7.6065094 62.690888 1542.3125 0.093121927 0.38835102 0.166789362060216
49193 3.5670135 59.041602 1563.0482 0.059873307 0.37411476 0.296355684263975
49194 3.050199 59.553936 1490.462 0.049858137 0.37129811 0.350696454705447
49195 4.3425204 58.706727 1350.5211 0.056548762 0.3873921 0.285393103604826
49196 3.8577459 53.751094 1305.4434 0.060813236 0.31918042 0.349070598969898
49197 4.3953339 55.197994 1442.6251 0.055572835 0.31499295 0.354567880230126
49198 4.3843186 64.549499 1416.4971 0.048581868 0.35372937 0.254358234222011
49203 3.4694968 64.175478 1336.8791 0.028152893 0.38730605 0.588705446688779
49204 3.1487201 49.192608 1159.9105 0.033831036 0.32935441 0.506685791432866
49205 3.0224016 47.188241 1412.4325 0.033733854 0.29937878 0.610156624660703
49206 2.8827806 55.633639 1513.92 0.027519086 0.35076503 0.621490599249695
49207 2.7156264 49.573662 1322.7119 0.0298997 0.34223686 0.657515227666234
49208 2.6379207 47.297975 1322.5227 0.03066603 0.33084508 0.686709679320911
49209 2.5444751 45.969051 1245.7934 0.030181242 0.3449845 0.711639221849161
49210 1.1445621 53.845563 1346.6846 0.02471454 0.34677698 0.597625950078752
49211 1.4349688 51.952512 1308.3555 0.026585385 0.37304926 0.517510885399909
49251 2.1118504 45.25419 1463.1818 0.019262223 0.31725385 1.40654519569139
49252 2.0648989 40.309564 1031.2233 0.020800846 0.34568749 1.36479467072926
49253 2.3472642 50.695621 1335.3381 0.018985687 0.3345951 1.28377311644799
49254 2.215682 47.953747 1358.8607 0.018934708 0.31547503 1.15050622032528
49255 1.9346629 44.929272 1335.9917 0.01774593 0.34751125 1.27368302242095
49256 1.9466402 48.557308 1344.7056 0.017017782 0.36939535 1.27663768715087
49257 1.9669056 52.63216 1369.2882 0.017058432 0.34636522 1.16985411988319
49258 1.8057268 64.131943 1245.2704 0.016420904 0.36790085 0.759303855093562
49267 1.0082697 46.171379 657.31098 0.024443774 0.16717849 0.204496298163124
49268 0.6929514 62.46343 558.16044 0.018597869 0.28608514 0.336896500984391
49269 0.4528762 38.002601 668.56232 0.035083498 0.36025133 0.388902738105089
49270 0.39131894 39.507887 1316.3704 0.032810137 0.24067455 0.214504277429697
49271 0.26763341 43.010739 1601.1458 0.030608005 0.43690796 0.103994326591862
49272 0.30144568 42.334797 1385.9548 0.034938523 0.43794617 0.0854838236148053
49273 0.32075122 33.879773 1191.1691 0.045046995 0.37162657 0.0737965227759424
49274 0.47661703 34.899013 1492.987 0.048356694 0.26080953 0.127605559949945
49275 0.37152199 37.10758 1499.3165 0.046543349 0.34326876 0.0533505545068261
49276 0.37461674 37.361498 1417.9148 0.048231548 0.35927694 0.0385280288575926
49277 0.87254997 33.473871 1209.4544 0.047936917 0.23752539 0.131197930670741
49278 1.0922846 45.873004 1198.9419 0.038215119 0.33938678 0.129412832308241
49279 1.0618169 47.748938 1370.3971 0.038036842 0.32826581 0.122269365481218
49280 1.034887 41.874448 1129.2844 0.043833006 0.29734731 0.122947238576407
49281 1.0961273 48.604235 1281.5273 0.038626039 0.34529087 0.128718199499926
49282 1.3061961 42.954333 1261.9409 0.050227151 0.29636129 0.0992382537975894
49283 1.2929382 43.945162 1246.4108 0.051682369 0.25611303 0.0979679082759864
49284 1.4027243 51.087236 1311.8589 0.044169954 0.24288298 0.10832133375389
49285 1.3917734 57.330808 1193.942 0.038850416 0.31617311 0.134127534730399
49286 1.1984805 38.948357 1382.3412 0.058482671 0.22095225 0.208973101215429
49287 1.1354887 46.127938 1256.2077 0.049497655 0.31446848 0.234517035221973
49288 1.5708602 50.204971 1246.5886 0.047198895 0.34902118 0.320798924755183
49289 2.1528094 44.636581 1174.7115 0.050896614 0.36637421 0.341281519286717
49363 11.277875 88.376841 1293.5944 0.12118638 0.23966963 0.000681746770180384
49364 6.6579954 99.768108 1164.801 0.16727605 0.19108172 0.00124175178729895
49365 3.9861529 88.002277 1115.3766 0.13563851 0.25259831 0.00689597370637679
49366 4.8654885 91.044077 1346.3753 0.10420555 0.30298018 0.0192133196833284
49367 3.6510228 87.757393 1240.0618 0.10196529 0.26103606 0.00568635694388675
49368 3.3373249 78.068339 1255.5785 0.11348078 0.25112115 0.00609165817865981
49369 3.8676868 77.125034 1411.16 0.095594256 0.32999848 0.0286175677099794
49370 4.1214484 63.604132 1450.4935 0.1064626 0.29428049 0.0430819322435972
49371 4.3255215 58.944058 1220.9912 0.11965304 0.32097044 0.0491713425237683
49372 4.0505635 71.526371 1387.5181 0.098856487 0.31945163 0.0441790147026807
49373 4.0718916 66.081632 1372.3536 0.10530749 0.31849706 0.0486503246879224
49374 4.0865937 56.702318 1287.0758 0.11370533 0.32306551 0.0813751936659241
49375 3.7079214 77.231296 1382.1103 0.085752193 0.28697 0.0488720062316138
49376 3.2645404 66.187887 1153.034 0.08894135 0.27805737 0.0473077505425216
49377 2.7062925 74.330057 1463.2292 0.062651732 0.3358515 0.121219339485948
49378 2.6465348 82.939092 1669.6602 0.052216829 0.34047295 0.209991098947696
49379 2.7602186 62.244556 1331.6606 0.072914294 0.30564143 0.223907445601781
49384 3.3482306 63.898313 1527.5508 0.053962989 0.35448499 0.348175313178475
49385 3.2796249 62.238507 1465.6545 0.05480258 0.36023794 0.348895748321914
49386 3.9847241 63.14271 1379.4826 0.052959017 0.39382449 0.291383469854081
49392 3.8314179 53.485257 1333.3013 0.038730665 0.29500162 0.442610801282119
49393 3.873643 53.022014 1332.591 0.035757308 0.33730378 0.439944418441153
49394 3.5853633 50.569775 1262.8592 0.033704169 0.34112016 0.499976340944788
49395 2.312958 51.00009 1311.9272 0.031272102 0.30767565 0.441526870513834
49396 2.800321 55.255612 1396.8761 0.029132318 0.32666821 0.566802294414532
49397 2.360225 49.945261 1374.3073 0.030074462 0.31723504 0.569271035447258
49398 2.7856696 47.13546 1292.4588 0.031772527 0.34418384 0.553343750752445
49399 2.6366142 54.36459 1419.8881 0.025884158 0.36902366 0.683321700924432
49400 2.5187131 43.596958 1153.89 0.034806685 0.34473108 0.686260706808652
49401 2.284235 49.329839 1558.9569 0.028948859 0.36371549 0.683626699084586
49402 1.3007491 51.02531 1367.8157 0.025263848 0.36046602 0.638368299890649
49443 2.235921 44.754793 1353.3318 0.020849898 0.3012318 1.43448572101137
49444 2.1151165 51.611279 1381.0806 0.016865185 0.36567284 1.36385984185869
49445 2.4057885 50.826051 1340.1084 0.019279557 0.34543673 1.30917403062426
49446 2.4340036 48.373543 1204.8198 0.02048339 0.34246168 1.25507717287796
49447 2.1808096 50.192181 1443.383 0.017802455 0.34724106 1.2752997093136
49448 2.0955347 53.959995 1447.9018 0.016165346 0.38008037 1.29433046624553
49449 2.1004891 43.998074 1136.5485 0.020811827 0.33556718 1.26304254803661
49450 2.271337 57.731365 1290.1266 0.020002978 0.32119162 0.89617888930958
49454 0.91910187 58.009119 532.70589 0.018499441 0.21442412 0.282672166927204
49455 0.67862031 61.082082 580.40251 0.017547543 0.24810416 0.396164192664726
49456 0.72989547 41.129977 484.97753 0.02746974 0.29400848 0.395343288065335
49457 0.86512173 41.070762 387.39299 0.027160088 0.41226962 0.307001954443811
49458 0.386051 73.214463 1356.4001 0.014786434 0.31540591 0.45240030204368
49459 0.42127312 57.188353 1457.8627 0.021796559 0.29061353 0.446539602627431
49460 0.45127922 55.191634 1378.1455 0.023995139 0.30022197 0.420027863945661
49461 0.75881557 49.49591 435.45902 0.024847952 0.28834645 0.275285736175486
49462 0.44496653 51.193124 1322.1261 0.02828205 0.28455357 0.320405912634754
49463 0.29595205 39.440895 1385.8577 0.03558648 0.38510658 0.142290785797429
49464 0.30545216 31.669656 1230.0572 0.045992461 0.3479005 0.101081505112344
49465 0.30716105 32.30652 1166.2296 0.046266127 0.39382319 0.0520983639513345
