"Bulk","R14"
-680601387722226,20.7165839006844
-434864277317304,20.9801688130848
-409502097079862,21.4452946619088
-482288892137092,21.6687469825092
-602660587150058,21.26736601171
-344339828095744,22.1790788078424
-426732128667355,20.5132854730046
-414265014102561,19.8224598583283
-341.032304296682,25.5448362153936
-337.679765161523,23.8641719074679
-332641666014198,20.591054159707
-33652581173191.5,24.7123884451934
-294771045659.983,22.0841362704076
-1229748549548.74,21.4037350604535
-269101950379.553,21.9548784682702
-1078988075003084,17.5587018019607
-785304798019564,5.86304989725805
-336.127474464561,19.7869380988835
-340.354722625328,21.684143559787
-504828680250761,17.1048203856512
-232797042018670,12.795985765101
-340.72392877749,19.7170005309628
-977247854993213,-1.30610999835867
-1072884802553111,-8.53022225716382
-840914155415832,10.3615670981692
-869921020606159,10.6625710729555
-68757115803.2811,9.44146596018069
-699652296652683,-5.25160908687206
-61573278161556.5,8.48966402726758
-111807484441986,8.62658767599189
-157487732049272,11.0037678417778
-49613772226055.8,12.283981600884
-45023283139496.6,12.8883136615656
-26905509076020.5,13.3288283512121
-38838458297136,14.8872825704023
-52155052333447.7,13.0268197862444
-38292970120165.7,12.3521568465281
-109877143822569,12.7226208662368
-55686409758210.5,12.8873886627763
-52297280441240.7,14.0055436107922
-39077812322063.6,15.3890405929697
-203421175228111,15.248776492516
-54602444665011,14.9776720173145
-44677888227904.9,15.4320795469314
-203269038705969,15.3821965186327
-63006613219416.5,15.5255234614484
-73988618605568.9,15.7070069990866
-105616568217163,15.5105264657032
-97393188230927.1,15.7907024762365
-47206449215867.7,15.675231190756
-7737470441164.32,17.6115916264443
-146475633944733,15.3939603076301
-131327363524159,14.881400125496
-250530125569491,16.1861989124623
-320.961401754284,18.4848296202487
-179108284087941,16.155880713477
-64124763108993.2,19.0802687554419
-99086961463825.2,17.6985097003586
-157912111298852,15.3057395588954
-354.951520444933,17.7578206369595
-95614475965117.8,16.0737196220384
-472675431990767,15.2971079859663
-738764895830412,15.9159083449392
-392078155377453,22.0293025292138
-618880865787794,21.6490463111503
-507316764598926,21.2260031181979
-579455954448851,21.4390284677595
-714036199613144,20.756058472329
-621571459092067,21.0169043224382
-427077560398664,20.4462391296594
-223318801333286,20.2994624418666
-340.42819265,23.5796190314215
-339.205561590689,25.5594920352658
-335.533814193327,22.8766915545215
-332.712244005444,25.16834676577
-183887601412564,24.0411311889606
-1204052808156360,7.86967640408243
-915534104565692,7.88158106663772
-1124752837730803,1.58187578266156
-1049787076255522,7.68561594415007
-199651801188039,11.6638246602787
-346.300513212043,22.5816946872439
-340.391632420389,21.8512372704767
-402215150133608,15.7262908224365
-296218008706912,15.3979324805751
-368.785192209018,20.5450021521609
-330.342208270031,19.9892486789242
-395583003013555,8.00926464548968
-1000493247707022,-4.39715213587155
-822332112524643,-4.63097617485053
-185648666813742,10.9206806868689
-127864140921227,8.52381739947394
-40782239240767.4,10.2728142846675
-42780547717471.3,11.8283240789712
-47019419399866,12.3001390974609
-38704578368518.3,12.7333536248817
-65660084399262.3,13.3131672989131
-83011258570350.4,13.4671135626265
-115853858196201,12.3368543485498
-77455607634496.9,12.5638968797024
-92036350355424.4,13.0118123361196
-56052386903095.9,14.0574807128779
-91218814832505.9,15.2496168294871
-65565910221434.7,15.2630186732101
-40048410679457.6,15.1906895824871
-110690595068500,15.2611465938994
-146556323376488,15.515288046811
-93051605254950.7,15.5493219490477
-82928402154326.9,15.6060782592113
-95081956634462.2,15.7102697844413
-73329047967444,16.0175904907716
-25963132530810.2,16.2685749207105
-208922686878.098,16.6185886426926
-315.304248722386,19.3086609432092
-353.751426168311,19.5413243547942
-304.989358426557,18.7900913683094
-15496003588.6353,18.2326654032725
-132582422107771,18.1800939124075
-99677942151099.4,18.1296972271388
-140534481560993,18.691597510148
-558573783871.373,18.0010064867353
-304372636018790,14.2804510205008
-374299962316509,13.8537598028936
-25376594374934.2,20.0738830175535
-333.332530690371,19.6362367452032
-673305682217593,20.8545263808355
-532630594695485,21.3535270506482
-398050415941802,21.8904161349773
-354.202118621419,25.6370609026346
-196199929973259,21.8523705491009
-308819210908365,20.9000239950579
-356.383609874254,23.0956164030318
-356.380298118077,23.4924784556481
-340.718937079665,25.4166507369977
-338.571324875416,23.4135591611158
-316047205557586,19.4211910737359
-279678176686533,23.6375493881529
-392808998152417,21.0931061740391
-709363484591758,9.65848109035439
-472991432923287,9.74437366311376
-942096739263307,9.35024364398362
-668774251987910,-9.0673176119761
-333.401297223024,21.5038501509779
-332.339907075508,20.3011919066183
-294902246005925,16.1115785080639
-344.733017928772,19.7687843302685
-41375755696.692,17.3533985913017
-338.653822338556,20.0875288503959
-1404039518795416,-12.0707836221179
-1111178131163667,-12.0976971980915
-457695320995383,-4.77501010093684
-131564752090785,7.31117525176073
-67186268378804.8,8.67034117943355
-26787431139950.3,11.109031357305
-47422766413613.2,9.82651856588634
-51296809174051.1,9.24791413092541
-37005539968559.6,11.0829265274039
-49253846285668,12.6105068517328
-52676353820325.2,13.4262192843566
-42439254303058.8,12.5763238873926
-85933030400152,11.3203076366937
-33077894406753.6,13.3048840245025
-35946643533112.3,14.0080519208783
-92042149544971,15.1414716376803
-82201222929437.7,14.9819679922365
-51505573276039.5,15.2706056938547
-106990486091552,15.3495014363882
-73001779385009.7,15.5439924010403
-101946457740271,15.591076813362
-70171366637003.1,15.522323554005
-139128129774910,15.5036065610614
-96405463131917.7,15.5553617918351
-204498825970869,16.1020921511521
-49975784479836.1,16.1002505210313
-313.479054765033,19.2500147819601
-316.9161631938,19.8646412381724
-79915296248762.5,16.0618790240437
-218207414967073,16.83080461459
-106053141909333,18.0992014449293
-132247842466294,18.6082373376804
-208895217225652,17.3529828832688
-322.524428720659,19.7886653937074
-38522792140521,18.8414693512513
-1331222457535.12,20.0958478068045
-351.117402151157,19.32831201615
-332.703264794853,19.7734002225185
-12946629882463.6,19.4415586744692
-1741516668963.59,16.5897530719954
-599166175550641,22.1113261666541
-11416795051919.5,26.2975906548704
-668689154236369,22.0807585627218
-179178459258895,22.061828617808
-755859259656691,20.2898644564216
-575362731120866,20.6000573457523
-47192620353.9625,20.3654123349388
-339.615648893808,23.7584766328964
-359859240191413,22.9949225000068
-539118251777599,22.356877036573
-183286061281296,22.3648378366679
-39850103449164,15.5323948805952
-1077701221696882,10.7747367057422
-1166706112184980,8.74392522550482
-588132765059306,19.6522559332359
-335.112133780243,22.1945114168705
-691202054.651486,15.6987683552186
-45503282318.1418,19.9375740983803
-196897520490935,16.1168893067025
-355.01419353103,19.6399181981184
-332.133400654045,19.3291971664304
-135459787699790,10.6173945731662
-1532049477703929,-12.0828283829574
-283093813837462,7.15183871817393
-491015536205911,0.0230719768954391
-84369978314317.5,8.50507980447301
-52712758191383.1,10.3953961027323
-108980076689856,8.72536828500503
-69224536463885.9,10.1151740941159
-29995820465962.6,10.0265621134679
-35990043405847.7,12.3786381073439
-17489720624732.4,13.9890360162715
-53349337175437.5,14.4809403299624
-81774472103490.9,10.7937531540505
-54379822494111,13.1475290798668
-72691320954925.8,13.283097221013
-3326229878570.07,15.442684879442
-61840612374388.1,15.3182514357593
-110273532175104,14.862166888459
-57175060754121.6,15.3793818593513
-74834322511244.1,15.3848305787503
-44801160156858.4,15.9577980107504
-58320129079408.6,15.9963098695266
-124445176266158,15.7981492996804
-78622059124128.5,15.839348292189
-4251133344730.86,16.1965699467783
-51551684591046.7,15.5461380845743
-317.013901872805,19.8115933011045
-495734749181.524,17.2618252355119
-196400405272364,16.1988352005633
-189083488186098,16.2110439856347
-166931051204320,16.2497443508185
-250022127594215,16.558936157322
-352765832463462,14.9888978071111
-205654773206223,15.138005554953
-342.580090563729,20.0966816674422
-80861524119074.5,18.9504545150865
-335.579430451821,19.3768398595306
-333.418489175869,19.6587943261817
-336.019177346921,19.628746129746
-71714418485374.4,20.0276858836814
-78874482507025.4,18.7832998405126
-1136335674950526,12.5673512481677
-708688122752.639,26.4730321477562
-278350387195160,21.8888290435342
-727204778270.351,26.4246586027146
-337306022304837,21.6131956990351
-590584594226552,20.2732172976496
-332.11514186911,25.8575650149531
-140041606195797,23.9759282033507
-177197821414837,23.1717678035772
-12596224420158.3,24.7779006249562
-824763065577276,9.78253325244971
-649675481211278,8.48152550595715
-998997943975226,10.7314132416414
-336.267443797463,22.4882307387169
-343.827916718539,21.9705304094358
-343.772258647154,21.154380539433
-1363166925436324,-11.6904641177457
-794572350305579,14.0867467944772
-33376936813179.7,16.1581201810241
-328.067854905689,19.8006057583704
-791044214607357,-2.59819894600921
-1650500802681640,-11.6126485230863
-166314299874622,9.72278330664289
-764174130299258,-8.92561961055161
-130972824945696,9.51927257336527
-279688059741021,10.7504834364291
-50029198262289.7,11.520843067911
-13916337703160.8,12.4677399143107
-39360178011109,12.5368968576276
-55249548603161.3,10.6021864625558
-21647157164019,13.3512649832341
-21755302460641.6,12.8892908746499
-74140975613559.9,10.8030507821368
-39435587059457.1,12.484299318035
-82914282325292.3,12.7850624001109
-49238728304475.2,15.3140809295722
-136077341028965,15.2582065890829
-38543338975859.4,14.7084254946002
-76826677705236,15.0325380646399
-68397814486640.7,15.3626356552028
-59558582693072.6,15.9802448984208
-52731126833902,15.5796337412868
-52706586159509.4,15.5911966143572
-86463939770084.3,16.0582183832434
-18038261202034.1,16.3061339795532
-7040932833280.46,16.3408095348139
-305.588125795799,18.8553047757578
-89618424264023.6,15.6671286876453
-151953521360352,16.084942313852
-141370038575653,16.0959140704091
-306548521942726,15.4423847183385
-182039988575578,15.3289149263056
-14643517019648,15.9911310590855
-38363894646219.5,19.1983934182127
-330.676280207403,19.3130109722903
-330.668601967884,19.3571172429223
-336.16956082805,19.7425375382094
-277280620328273,19.2734884935164
-325033575644638,18.6210032562906
-17970618737047.9,26.270352652594
-557988789280952,20.954172153743
-863248863201238,20.4011511789428
-346720800195980,21.8907559430177
-378.112512357671,21.4103646692212
-1387396913813.99,25.0281751068095
-341.670936963598,25.3861222872345
-256014408524497,22.2638522892793
-230374574070731,23.7017282252565
-269095465305483,22.9042548150091
-358410610458060,22.0864793053814
-31540247329606.5,18.0225784811108
-594224197929970,9.83974869612392
-20156512906.0489,21.3763876457662
-419601588405.472,21.4368423331768
-330.543846349545,21.9226505650771
-463914192481.246,19.7297006275505
-617316171472787,10.1186082079903
-5383002989554.84,15.769142944023
-424253676696624,19.6530263346406
-31970.2934717304,20.3430060631398
-1097345411260004,10.6164982115786
-1040165174478945,4.07781654208317
-150723120.913106,8.99226809659437
-2814122531738.22,10.7154562671212
-642631306142555,-2.57478715050574
-130809349476857,9.92307137832826
-48991579364154,10.2846225692195
-30052154490385.6,12.9251752641035
-16378644168097.3,13.1272317489486
-27478067411907.9,13.4819788904172
-24222406864258.6,12.526973440685
-40750807525749.9,13.879553518956
-62918326724725.3,13.1935323883101
-86682451621710.2,10.1457770205833
-87931201317960.7,12.4308443089203
-67630368570985,12.8702026807799
-99502828552800.7,15.2272451437434
-58737498125526.8,15.3493177797981
-47382369158845.4,14.7020872289414
-74714739656551.2,14.9984587790857
-104094940397391,15.374321790885
-140953440419285,15.3798124587976
-79214600474446.5,15.412265138006
-192535260326696,15.3781020713688
-139905228638497,15.3782407617848
-538792254512.009,16.8997310253758
-1662183391380.18,17.7244160690377
-378.101449482849,19.1924360251736
-1346246535359,16.4154382285173
-167635517718263,16.0166677546343
-201017503659924,15.5794791581851
-330.653252618112,19.3474555625879
-334.906129437297,19.6686324768691
-338.769531846039,19.6748860727538
-354.126786114439,19.8717677509035
-229673124486661,23.1344970937883
-491475954270150,21.1540551647038
-344.154479710459,23.4426177747364
-377.490520188964,22.1865707376472
-13052971401.293,25.3959801291836
-349.861305442335,25.2839152004853
-328.465665891517,25.796830293406
-347466204482561,23.2305349714856
-52619756777994.2,23.5639592681145
-333.335903600506,25.3533265573251
-643805805607780,8.5924891198248
-1041146790540630,9.99380291515406
-384106053637.97,20.826006394687
-3079307671704.79,19.5904662886643
-10099353722072.5,19.633258601387
-86821253503.7196,19.8977915403764
-340.672000228542,20.5484770560203
-357.253667529274,19.9376149424502
-173084065475.361,20.3321866526533
-340.009500494888,20.8584725340566
-1089530166267680,1.47176873728783
-980002652452588,-1.56904796347435
-1074492513908.93,9.21427886074544
-2535850624371.06,9.63259434730768
-876852656319862,-11.5648232575294
-251578738260200,10.9237123036425
-26934446397276.5,13.418623384178
-38777515932138,13.565725824968
-549443105.634881,15.4233285390768
-15920486111074.6,12.9610613044422
-27930482843533.6,13.4379224198746
-62571699252268.1,13.8888501983843
-53222109406087,14.0892463575544
-97611311556107.1,11.836525494217
-2786657525334.04,14.1481176541345
-25750942223146.7,12.8941809914627
-61004058320341.8,14.8592002536208
-58540230625870.6,15.3778588120614
-26126509379921,14.7582372902773
-64628719149811.1,14.191209624725
-17711103277269.2,15.5760080219072
-90314499199126,15.076039364232
-173812436599037,15.322070865383
-185356305971442,15.4164349393666
-167878277562989,15.4021099196344
-77362067290813.4,16.1717206127789
-36774203626879.2,16.9456403184496
-330.241037069204,19.6336495839822
-284371703319542,15.3876848408121
-241400629980860,16.1510370931124
-127990141030136,17.2814337447749
-1700590602761.61,19.4618453961617
-102020493682573,20.0843375693598
-46514810201192.7,20.057357029031
-435521410480448,21.846262897429
-696876271194146,21.836867032037
-574281124505968,20.8289143863882
-360235628860263,20.9091388247653
