"id" "tau1" "tau2" "tau3" "rf" "rs" "u"
6178 5.6981958 191.4567 1520.0613 0.072988169 0.24465733 0.000788899965216764
6179 4.6141895 293.39051 1398.7442 0.024437148 0.33951397 0.000166141954475683
6180 4.4035281 206.78607 1383.8437 0.033524971 0.25102109 0.000199653592713367
6181 3.1286826 46.907945 606.20292 0.090573701 0.20719595 0.000134915885237296
6252 10.014752 284.33624 1630.1225 0.079282932 0.31922842 0.328640763408972
6253 9.7689168 326.82741 1572.9279 0.069567599 0.32557789 0.564180499724971
6254 8.82161 267.48031 1530.8401 0.070450592 0.27008445 0.591347344282055
6255 7.7510461 275.29037 1451.6002 0.05429503 0.29431646 0.645318768589579
6256 7.2663753 292.01126 1401.4051 0.048139327 0.32264552 0.70870997591478
6257 6.8360308 242.88646 1286.3986 0.057077476 0.28572886 0.834032117534478
6258 6.4365118 258.13559 1382.8555 0.057002275 0.28707577 0.876355746570834
6259 6.1459275 254.56733 1289.2411 0.061785604 0.29833588 0.913918493806483
6260 5.828579 264.51069 1298.1575 0.065412293 0.30121029 1.03362692510789
6261 5.1915446 270.24475 1285.548 0.061880069 0.33843591 0.736116286903485
6262 3.9883595 168.40639 900.70815 0.062443396 0.30543342 0.374462179985525
6263 3.161293 148.20507 760.41625 0.058088122 0.3241795 0.207666009205252
6264 2.8764186 125.11167 751.60309 0.068971665 0.27192722 0.0894743976049771
6265 3.1170132 162.70119 841.92499 0.06208235 0.34951731 0.0341906449456433
6266 3.2063175 107.669 691.6738 0.059015649 0.27577239 0.00537537057391437
6267 3.6716676 199.64818 1360.3571 0.02632729 0.26072946 0.00372024668541833
6268 3.3887981 57.801882 504.10284 0.070882868 0.17814306 0.0323820330362221
6269 6.5676537 291.08706 1350.9891 0.048727661 0.27995568 0.00536843538355162
6270 3.3197657 240.48034 1297.269 0.045916674 0.34592538 0.151787633500409
6271 3.3420747 47.546167 989.11406 0.13674084 0.079067819 0.0209067348041925
6272 5.7449639 224.72572 1627.1495 0.058139238 0.2731857 0.00198166723143597
6273 4.2666284 103.25232 1157.1929 0.057831427 0.13352698 0.000518342599745559
6274 4.6368614 233.40687 1326.2254 0.022143674 0.23972849 0.000161943472367161
6275 4.4502563 96.018895 1337.1657 0.042846354 0.11355187 0.000118029509717384
6346 9.4787937 360.44381 1194.3878 0.13018948 0.24343349 0.0648178952615529
6347 10.553332 292.13257 1586.2277 0.088854456 0.31970933 0.273992493198412
6348 10.101069 403.56142 1901.5608 0.063516613 0.34479195 0.404716170148039
6349 10.243017 323.52851 1503.9425 0.062069441 0.32031267 0.507948010418219
6350 8.5088682 296.84091 1447.0225 0.058886537 0.31650252 0.607805739542961
6351 7.8779915 276.81966 1460.7033 0.056162063 0.29134379 0.628581819518158
6352 7.3271143 280.02629 1465.0816 0.056008152 0.29281242 0.761597301477925
6353 6.773498 280.57857 1358.9257 0.050741329 0.31419241 0.793516177490598
6354 6.3252557 262.04351 1464.8537 0.052967029 0.28127424 0.87870412270857
6355 6.0317486 265.14228 1317.6758 0.059405023 0.30399523 0.990834145475365
6356 6.0207739 248.1783 1290.2493 0.067886317 0.27236432 1.02019625976
6357 5.3870475 244.28821 978.74235 0.070960205 0.35492161 0.789008079756179
6358 4.6573463 168.88423 964.01053 0.068100477 0.28044713 0.54387479740256
6359 3.733216 168.9655 897.74773 0.063416686 0.30618381 0.291438358711845
6360 2.9853602 177.6628 863.20898 0.052406774 0.34883203 0.114936816359149
6361 2.6285163 100.88791 669.45303 0.061890611 0.24876533 0.103267405432943
6362 2.5015909 138.2047 579.48898 0.047869225 0.37257835 0.226888248565837
6363 3.5553416 135.7182 854.7651 0.048109241 0.27999802 0.193061898952218
6364 3.7231812 142.95843 934.68597 0.063830749 0.24500582 0.294097825800542
6365 2.8515095 142.22882 743.06448 0.04404933 0.32719957 0.398178288375726
6366 5.8993209 297.19277 1357.6131 0.061556034 0.31867237 0.295601388733249
6367 3.9922173 223.66591 1116.0636 0.050376787 0.33964541 0.16954001207372
6368 3.2607486 41.531321 742.4097 0.11692122 0.086276038 0.0244579251125183
6369 2.8976368 30.05428 675.81348 0.13708835 0.07076469 0.0174405893007588
6370 3.6281689 103.80226 721.7972 0.050166346 0.23184503 0.00493988260096197
6371 4.5368989 125.46518 910.22907 0.06070421 0.23218815 0.00433191198801913
6372 3.1390269 199.09008 958.54441 0.056904357 0.29992183 0.0168914885118826
6373 3.2415966 277.62948 1331.8709 0.068032818 0.33342916 0.0475752400307829
6374 1.5697098 20.298955 542.86779 0.16159882 0.063507915 0.0728773945507439
6442 10.994527 260.31528 1606.8904 0.10261712 0.32806294 0.17523881565277
6443 10.758598 318.97294 1604.8706 0.080949802 0.34343932 0.351490207583274
6444 10.399102 351.46145 1795.6777 0.06978402 0.32049113 0.462746427673894
6445 9.7171628 295.43457 1426.9907 0.055352842 0.31653838 0.57916038988805
6446 8.7079941 280.23832 1476.8593 0.065235781 0.28971972 0.673258616386931
6447 7.8611146 266.27407 1449.8925 0.058554666 0.28116451 0.60882005362532
6448 7.2500827 265.65682 1383.4246 0.055306026 0.29467879 0.700234885280342
6449 6.8632796 240.24611 1243.6295 0.056730351 0.29440093 0.71833163555934
6450 6.3305231 267.30375 1171.9193 0.05249067 0.34074712 0.846332600418998
6451 6.014312 208.07362 1190.3664 0.071113335 0.25499815 0.966644788980746
6452 5.3086308 191.48658 1075.0975 0.084715613 0.2643907 0.652177142016488
6453 5.0818024 158.77693 1106.0518 0.10018182 0.21997464 0.538203790441623
6454 4.7593854 176.52086 956.38655 0.073171346 0.28200675 0.534735959232581
6455 4.0294103 112.25957 899.89776 0.085089468 0.20234177 0.30108132970052
6456 3.4500373 161.50896 871.16669 0.060261644 0.30529215 0.0827752289974878
6457 3.8742188 203.89269 977.7154 0.066251996 0.33746351 0.0118718964778735
6458 4.4587878 194.81643 944.9421 0.062949146 0.30274375 0.31765682116476
6459 5.0391956 245.7743 1279.7315 0.051577061 0.32098931 0.580906449372462
6460 9.6732388 336.61324 1534.8726 0.07922014 0.30741826 0.149171770840393
6461 8.4134668 287.44837 1330.1648 0.072014616 0.29391281 0.215643306773371
6462 4.4082697 201.22386 1171.8931 0.059474493 0.28546498 0.24806034151635
6463 3.9458187 40.621793 564.20737 0.13482559 0.27833086 0.00996759941044658
6464 3.6425748 254.32718 1142.8244 0.012472569 0.21079681 0.00689743772365781
6465 2.9868956 33.341915 829.92974 0.14134825 0.059996252 0.00624584285146555
6466 4.2169989 277.27971 1498.4339 0.012232434 0.2381432 0.00175327748545504
6467 3.8287499 125.69001 1320.6981 0.047125704 0.13537644 0.0038336271282825
6468 2.3839367 26.019799 691.58744 0.16478067 0.052435502 0.0153878026994828
6469 3.0158483 137.72357 506.24755 0.06416507 0.4026096 0.0375000335991601
6470 2.8511099 142.77023 752.18299 0.074675423 0.2623613 0.0646516328686009
6471 1.7618871 97.704393 511.24638 0.059576102 0.280328 0.200955707949774
6472 2.9278937 177.43647 864.25946 0.086663118 0.25166837 0.376653922944123
6473 1.7991798 83.299626 524.95276 0.057281901 0.28283197 0.629976943878861
6538 11.23272 368.51814 1304.2406 0.077324735 0.29051583 0.248848880580728
6539 10.955795 335.14538 1694.2876 0.075144282 0.32932403 0.407739669414056
6540 10.303755 288.25595 1519.6992 0.060976737 0.28924 0.483026223811415
6541 9.4925323 297.72558 1451.1597 0.069659873 0.3076332 0.689635461133527
6542 8.6156851 306.94805 1613.2417 0.059244234 0.31728443 0.541756637592212
6543 7.8383631 346.60679 1558.5813 0.051206668 0.3569322 0.549591301126046
6544 7.4884891 266.57225 1471.8876 0.058749395 0.27840849 0.682784934919398
6545 6.8111427 274.91892 1433.217 0.05188567 0.29669295 0.698029517142208
6546 6.3171542 236.11917 1287.2337 0.056375892 0.277236 0.806792604230615
6547 5.7129193 266.99439 1139.3634 0.064018056 0.3451438 0.720512023683894
6548 4.9625369 258.69335 1160.6679 0.067130526 0.35262381 0.484287466790715
6549 4.5806169 179.35197 1061.433 0.060452769 0.27100534 0.49227362572075
6550 4.8283924 186.62501 1010.1395 0.066999465 0.28419773 0.50551189619515
6551 4.4387883 138.71362 942.87491 0.081669216 0.22999689 0.335625122214045
6552 3.1169936 30.143815 734.57674 0.16166753 0.08212441 0.191186496470562
6553 3.6550275 220.82285 1148.7831 0.047573333 0.34867852 0.72250030420949
6554 6.9587297 241.44304 1227.1638 0.066727287 0.27693182 0.680409606036813
6555 8.6528669 307.06838 1329.0293 0.070448586 0.28610173 0.313027403493
6556 7.8446086 258.78231 1274.7583 0.074787206 0.25530256 0.136764606500432
6557 11.509455 181.17288 1703.9797 0.13443971 0.38009623 0.00249088189776992
6558 9.4561997 322.53769 1398.1472 0.077794004 0.29248689 0.195497003720915
6559 4.6896417 153.85885 893.83131 0.055618165 0.28238224 0.228600110434585
6560 2.824442 218.02172 924.97795 0.017378263 0.19706485 0.0635707597691565
6561 2.8322998 140.86608 964.59728 0.030968528 0.10110208 0.0275525119974795
6562 2.5674126 23.604698 608.51888 0.15812679 0.062329267 0.0383052978132548
6563 2.98246 329.57295 1265.9234 0.02118336 0.26532314 0.0603558834402625
6564 2.9847356 274.77155 1151.4268 0.042631111 0.33639273 0.114863550430541
6565 2.6045197 110.38931 947.86369 0.057363556 0.19348327 0.252056786642222
6566 2.4214568 84.448959 511.43988 0.063909071 0.24662565 0.501349746469165
6567 2.1881679 215.58555 1338.3699 0.022609258 0.30923145 0.674538487727347
6568 2.1929615 193.64506 1262.5369 0.023924212 0.30487985 0.766737613581897
6569 2.552021 225.56756 1262.5226 0.041778752 0.33864019 0.667134181892143
6570 2.9614435 137.37981 932.61025 0.099913847 0.20332002 0.464122416615912
6571 2.7477974 230.17845 1161.24 0.080300691 0.32285836 0.674410168487244
6634 10.965109 351.29204 1512.5866 0.074629152 0.28294428 0.271944483377097
6635 10.9874 281.27275 1529.0885 0.074912997 0.28415536 0.445630157726731
6636 10.423966 375.49798 1567.0435 0.052732121 0.37205503 0.496068928682298
6637 9.4733391 299.65038 1464.8618 0.068384031 0.30523529 0.707603934682561
6638 8.3692217 312.60292 1603.0848 0.057515494 0.32652189 0.524075075129144
6639 7.8581542 283.42411 1601.5502 0.057492728 0.29326995 0.525914954250097
6640 7.490886 314.44788 1465.6624 0.052837783 0.32646145 0.786274946130519
6641 6.8988928 271.00381 1449.243 0.053466967 0.28936907 0.796039897222182
6642 6.3792351 249.84169 1223.298 0.055120093 0.30517167 0.774577715747246
6643 5.7888221 226.73182 1139.1681 0.068408829 0.29647788 0.660856457402916
6644 6.3331077 221.73315 1152.3631 0.051934883 0.30635829 0.846283455270331
6645 4.4951218 216.59849 1210.4019 0.050430252 0.28989751 0.325500087023824
6646 4.2805376 163.22538 1003.5762 0.074202485 0.25876187 0.247988904626638
6647 3.8722811 120.14978 762.78969 0.08208924 0.25462987 0.0838364213626357
6648 3.3553783 73.632561 767.8259 0.097851167 0.1681537 0.0666183565652792
6649 5.3683156 213.01543 1319.5593 0.058154003 0.25810614 0.668473101233632
6650 8.4601492 275.19155 1206.5992 0.071647194 0.27565809 0.397616581290233
6651 5.7385508 88.51667 615.77144 0.15193547 0.12591679 0.098205270992232
6652 4.3765536 234.8618 1177.4455 0.041194765 0.35532655 0.117219662162529
6653 6.6658741 250.18453 1299.9081 0.064747047 0.28363125 0.118321217328755
6655 11.374955 85.770719 1959.751 0.30061737 0.49826316 0.00155701489745486
6656 6.8964581 257.42239 1473.082 0.062442094 0.27738067 0.256073656661643
6657 2.9005996 111.24854 521.56077 0.047695514 0.34041201 0.267570221972496
6658 2.506519 23.93066 575.82559 0.12378116 0.014361238 0.0191893129645852
6659 2.2246894 301.68972 1272.548 0.015977473 0.25951544 0.0892047191169991
6660 2.4763349 277.39964 1273.1616 0.033361934 0.36738508 0.303396441197529
6661 2.4744918 111.80448 759.09742 0.057777997 0.22930292 0.502481579009295
6662 2.3057324 101.27268 540.58591 0.052683856 0.28941328 0.663255179176843
6663 2.4195416 87.96849 507.41588 0.047744757 0.27571022 0.744343650430172
6664 2.1780674 196.9662 1143.9317 0.022438156 0.30056412 0.899338123795726
6665 2.1058267 108.84363 580.98723 0.040039182 0.31067272 0.997764886363199
6666 2.2287916 156.94625 943.03765 0.040440321 0.30067396 1.2033135857313
6667 2.0388406 245.09767 1512.5447 0.026836316 0.38256694 1.42491510584594
6668 2.2131739 190.80604 1196.1133 0.051318884 0.31363902 1.32861331267658
6669 2.6485973 116.6209 851.09673 0.10583986 0.18544174 0.991242920733225
6729 10.331332 244.693 1772.7098 0.11751157 0.28976903 0.0991575446711935
6730 11.413382 289.20478 1527.3258 0.088521114 0.28184852 0.428596585178633
6731 10.60034 279.60905 1472.4 0.071254587 0.29067923 0.492635804609148
6732 10.208755 311.32041 1462.8457 0.060782048 0.33026696 0.53229478995522
6733 9.4103543 267.09722 1458.8198 0.073593783 0.27225444 0.733747000420986
6734 8.6625631 260.35765 1416.138 0.062749334 0.27899316 0.765641910439663
6735 7.8849275 279.83839 1476.0572 0.053481173 0.29064626 0.724704028771881
6736 7.3445028 247.35479 1267.6287 0.060222882 0.29116179 0.691425831901587
6737 6.8842998 233.0186 1203.2455 0.057754297 0.28974016 0.776715667124778
6738 6.4536209 265.66201 1308.6546 0.054501526 0.30499614 0.810388156634419
6739 5.9948024 258.38302 1311.1826 0.059490959 0.29993998 0.754450894848855
6740 5.5140815 170.50577 968.4189 0.083800707 0.25693914 0.635008685921195
6741 5.3291962 177.58199 966.27727 0.068443635 0.28150206 0.654143948580474
6742 5.8094507 241.96372 1238.6051 0.057425248 0.29819662 0.807920344294327
6743 4.6847283 157.73094 911.93598 0.067755506 0.26999156 0.464598723988415
6744 4.4236303 119.83939 816.59731 0.086600339 0.23547338 0.27584399415066
6745 6.2348016 273.4816 1437.0415 0.056096418 0.29748186 0.596695412193423
6746 7.4743716 193.55006 1048.2083 0.094869548 0.21826095 0.383292958214198
6747 5.5013101 269.04595 1314.0253 0.013373317 0.21261001 0.00183199330431285
6749 5.0598441 214.60816 1324.1641 0.057795943 0.26667567 0.0968601182005646
6751 11.064587 101.34044 1999.4667 0.27346467 0.49596913 0.00185065391645526
6752 9.8167553 216.27063 1997.5906 0.19926702 0.49680877 0.000906423465038064
6753 7.9928968 287.34455 1522.3409 0.06668012 0.29739906 0.22180527247612
6754 2.5493586 99.672268 516.9335 0.03545453 0.29201814 0.627811935118812
6755 3.7002612 282.58437 1392.5696 0.039631226 0.2443674 0.0198157417894088
6756 3.2281524 166.60969 835.07378 0.060611887 0.31270605 0.187203725046254
6757 2.34523 58.432028 501.96789 0.053398852 0.18693572 0.835442955505686
6758 2.347047 103.74873 664.09094 0.045736143 0.25901335 0.827845947920248
6759 1.9448702 67.943827 509.07722 0.044672256 0.22140708 1.17304285393915
6760 1.979853 113.14327 502.11334 0.038492755 0.37009008 1.07825368070054
6761 2.2729247 269.51808 1249.4571 0.037385904 0.45188275 0.899788416452146
6762 2.4733297 211.52426 1024.9374 0.065551872 0.32482552 0.968745423664089
6764 2.4429148 173.97881 889.24704 0.062148411 0.29633177 0.95520044821678
6765 2.3706414 227.03811 1160.1987 0.049431489 0.35390491 1.19562859157581
6825 10.937197 266.89402 1614.4515 0.093572721 0.30640051 0.156648556202775
6826 11.383469 319.09526 1506.1989 0.081078802 0.30687012 0.475367414408702
6827 10.743837 287.98439 1565.4744 0.067581401 0.28195026 0.51136586374087
6828 9.6901253 300.78772 1564.1498 0.072533733 0.28564144 0.706515238405985
6829 9.1510055 286.7053 1457.9497 0.069933169 0.28812123 0.765696759215387
6830 8.5705045 289.79906 1421.1238 0.059432596 0.30332337 0.790896692371935
6831 7.9258313 274.90102 1396.1691 0.058968853 0.29460396 0.75576903236192
6832 7.3775284 257.52647 1305.8791 0.056899607 0.29267186 0.629002875221894
6833 6.9830803 273.9213 1435.539 0.053528578 0.29062413 0.77235418523587
6834 6.4642099 261.61375 1312.9702 0.057165627 0.29933274 0.781805635892754
6835 6.1545727 226.86109 1130.8141 0.067045519 0.2949185 0.770741265007421
6836 5.9060427 235.77417 1363.5702 0.059730872 0.26905075 0.836595298447766
6837 6.1296047 247.09415 1330.2884 0.053425901 0.28803151 0.852400524677283
6838 8.5898805 261.39452 1337.426 0.076686516 0.26951187 0.572977603627166
6839 6.8439722 278.96567 1395.2469 0.060573499 0.29431292 0.651093439463922
6840 3.8619953 158.31671 957.21889 0.070323194 0.2797709 0.168472718779967
6841 4.1234503 182.25468 920.08415 0.079081515 0.31739283 0.215748127351803
6842 6.124697 284.11689 1402.8428 0.084466248 0.3085373 0.101465593073043
6843 3.8915999 234.03616 1275.7345 0.047395784 0.33289223 0.102922258302724
6844 4.0485506 159.58758 772.59667 0.054428333 0.32741591 0.0272652286548156
6845 7.6288586 136.15582 947.83073 0.16373189 0.12156439 0.0114083168779631
6846 12.015579 75.676748 1987.2319 0.33887512 0.49184162 0.00106255492315347
6847 11.097002 108.70737 1934.2036 0.19611956 0.44871991 0.0093593563796276
6848 8.4452658 155.0355 1982.3209 0.15695207 0.20331803 0.0879838554044594
6850 3.9901084 108.12016 658.20265 0.061373812 0.25227995 0.751012153288615
6851 2.5310903 193.20231 1075.5751 0.01942894 0.30443921 0.564971133894732
6852 2.7028553 32.683259 600.93632 0.14368917 0.1054607 0.0364504797664156
6853 2.1020023 101.0547 507.08517 0.037909955 0.32390349 1.21382943017807
6854 1.9686715 109.29864 512.16662 0.031659589 0.36760756 1.25826088843952
6855 1.9166328 93.106637 500.27971 0.04383078 0.3197709 1.21066089720295
6920 10.917507 211.29071 1807.7259 0.14357485 0.29315536 0.0995079547583708
6921 11.730878 263.90329 1412.3025 0.088534293 0.33927501 0.267711460388512
6922 11.258955 301.40161 1502.3547 0.082745476 0.29197086 0.541741945061816
6923 10.484454 340.97267 1493.6033 0.068239028 0.33013682 0.662460569873118
6924 10.122224 319.08747 1537.4931 0.073460028 0.31601463 0.564804831360622
6925 9.889146 309.01302 1533.8059 0.071684398 0.29419467 0.713752399329021
6926 9.2421285 316.23906 1524.4368 0.066460237 0.30367784 0.782322318398307
6927 8.4789311 287.77615 1439.6548 0.067530721 0.29355892 0.811664348030285
6928 7.4862081 270.45149 1302.5667 0.058424222 0.30836898 0.64515785331929
6929 7.0110579 289.86708 1438.0494 0.049439021 0.31075236 0.682343881193773
6930 6.52851 239.81511 1342.0791 0.060772453 0.26877322 0.765048103079944
6931 6.3587652 249.26948 1294.4405 0.05991804 0.28964761 0.834779382572437
6932 6.6202577 247.01409 1238.6381 0.061739171 0.2948947 0.825428266658166
6933 7.5329488 236.1876 1343.9871 0.068814157 0.26198519 0.683451492061412
6934 9.141682 315.047 1402.5089 0.069337748 0.30091951 0.45079131210114
6935 9.8244233 305.26008 1238.0253 0.079395576 0.26423066 0.457905227714554
6936 6.1394566 252.50274 1289.6734 0.065313781 0.29907285 0.350884515958769
6937 4.8679385 256.83158 1213.0448 0.04194922 0.22254543 0.00243158280452667
6938 5.9758107 177.99068 1007.851 0.03663093 0.2426874 0.00158590616565783
6940 5.8020653 282.24265 1311.2947 0.059004876 0.32785114 0.052232566266201
6941 11.030921 344.33468 1634.2722 0.10309692 0.3045696 0.000804477666806613
6943 8.9081557 104.05584 1939.7933 0.21674049 0.46589359 0.0127506780418286
6944 9.4450127 380.95819 1842.3144 0.068868476 0.33264861 0.232803368123712
