"id" "tau1" "tau2" "tau3" "rf" "rs" "u"
45149 8.2548601 371.71677 1137.0486 0.21617132 0.05719475 0.281135096780775
45150 8.0058701 447.14755 1259.931 0.19344283 0.066229911 0.281590613327961
45151 7.5013476 428.37839 1234.095 0.183552 0.066558445 0.344739490892957
45152 6.899236 423.61446 1087.5823 0.17497024 0.078534344 0.468387669819697
45153 5.8687989 426.41728 1143.4583 0.15294807 0.080777084 0.421481274980665
45154 5.627864 408.18198 1082.1377 0.15765028 0.081336508 0.478741683257147
45155 5.5283875 384.2693 1098.1695 0.16625495 0.081121793 0.568300905037037
45156 5.184577 396.10733 1132.5858 0.15988542 0.087801883 0.644515855750697
45157 5.4703158 408.34043 1065.6026 0.1407258 0.091949824 0.649448542661997
45158 5.8902928 415.61823 1101.235 0.13806045 0.090134131 0.550152379118961
45159 5.7331141 420.368 1217.6148 0.12357974 0.082282141 0.552748686329288
45160 5.2214015 441.23749 1366.956 0.10559379 0.08118465 0.695961417030075
45168 3.3022704 401.3527 1158.5503 0.069638041 0.094775359 1.05557835375591
45169 2.9930752 423.63184 1202.541 0.064066255 0.10158441 1.15544972343868
45170 2.1667331 329.00204 728.6452 0.082523515 0.13001228 1.73365846585166
45202 0.99688762 342.69911 1055.6403 0.036179091 0.1477143 2.53741412748438
45203 1.2589014 274.13415 1332.8546 0.041165005 0.088631 2.25946679416954
45204 1.4461505 382.65963 1178.1404 0.036153225 0.12180195 1.7654497072694
45205 1.1955511 391.52039 1184.5392 0.033703054 0.13712331 2.13112525905376
45211 1.3917734 23.219846 547.9864 0.30770985 0.0158157 1.32885681400729
45212 1.4632369 23.914043 519.2886 0.3064229 0.018677658 0.979240881012533
45214 1.5471453 24.728466 520.54847 0.30433976 0.017764536 0.552033924187896
45215 1.6472355 308.83438 1145.8108 0.038610727 0.098724594 0.247529597393425
45216 1.6984222 400.66014 1266.3128 0.029962301 0.11385789 0.222035898853998
45217 1.7546474 381.50924 1320.0599 0.031243757 0.10941434 0.221129394536022
45218 1.8179075 378.17361 1035.6331 0.039705485 0.12637748 0.200833411184189
45219 2.5407575 310.56405 1241.8357 0.16646543 0.22222285 0.0406058864271612
45220 2.5854789 270.47683 1064.7284 0.18230659 0.250296 0.0244843608891004
45221 2.6954674 38.159982 1452.9665 0.30305106 0.02347742 0.00624896563074766
45222 2.7864574 37.680938 1236.3256 0.30849198 0.023171563 0.0037497307349534
45223 2.7278624 39.198718 1608.2988 0.30278414 0.020998669 0.00089169338849257
45224 2.934402 166.4232 519.44254 0.10714852 0.079686169 0.000162767010415417
45225 2.9900217 183.38405 810.74784 0.09490275 0.064640461 0.000148861953777963
45226 3.1689019 185.78383 522.0767 0.10249742 0.090021671 0.000146506886861176
45227 3.2764205 109.68568 506.62477 0.18004338 0.059399421 0.000252937055402847
45228 3.727591 146.80893 512.83923 0.17907822 0.080513118 0.000554330871007009
45229 3.9157627 355.26146 1145.843 0.22221766 0.29697688 0.0185906641025289
45230 2.9758489 329.72589 1171.6549 0.14991888 0.1742103 0.303674808807395
45231 2.7876441 350.44547 507.26211 0.13483491 0.17275242 0.716715725000981
45232 3.0401075 175.32957 520.48463 0.16102912 0.085629745 0.767270779723965
45233 2.8308999 202.05116 529.35615 0.13020233 0.099946296 1.52800273889214
45292 32.29401 433.92372 1319.1607 0.31191852 0.031808832 0.000108863162933902
45293 25.066321 469.32131 1146.8588 0.27114288 0.044769496 0.000285219292660666
45294 23.418074 411.12467 1199.4389 0.29099946 0.044831226 0.000488069711552847
45296 15.830701 449.92247 1359.9573 0.29075605 0.21204938 0.079316622037191
45297 13.672974 438.12451 1270.2281 0.27881558 0.14874428 0.141467479744452
45298 13.471545 432.51157 1209.3621 0.25755515 0.072189173 0.194902497798471
45299 12.548821 437.28509 1106.3814 0.24118823 0.064233272 0.209099896035023
45300 10.296542 441.73119 1224.6479 0.22267541 0.056904964 0.286394828429045
45301 10.819269 447.81002 1110.0519 0.2313156 0.061144166 0.223949500126338
45302 11.422608 437.61926 1221.3125 0.24978913 0.060918242 0.172703605878716
45303 10.981497 424.70101 1158.3497 0.24639688 0.058918973 0.190050954071801
45304 9.9632245 457.89058 1238.0892 0.2185029 0.059831574 0.231568734010387
45305 10.220265 440.05532 1236.227 0.22729857 0.05899168 0.229992973620253
45306 9.9705117 455.60091 1335.7291 0.21799883 0.059529597 0.239741229612749
45307 8.6628755 395.15561 984.7975 0.21538751 0.063477156 0.268888481783678
45308 8.4975677 412.01926 1191.0381 0.205335 0.060197785 0.2769056176227
45309 8.2096527 430.09855 1145.0076 0.19910578 0.06542005 0.272367165122542
45310 7.9721801 425.11166 1042.6956 0.19005717 0.069994857 0.283683305676562
45311 7.6592853 379.60132 1145.8769 0.19488923 0.062446228 0.399266151500968
45312 7.7210613 422.50799 1126.9407 0.17206965 0.076227346 0.484952073118235
45313 6.0267798 396.31048 1267.3079 0.1598007 0.069305105 0.445382855045396
45314 5.7538964 392.20437 1099.8921 0.15364127 0.078575476 0.472208786696584
45315 5.5634407 398.21276 1145.8704 0.15730483 0.083150304 0.528381152191342
45316 5.7789642 423.30799 1269.0292 0.14751287 0.086485401 0.564388149463451
45317 6.1634933 427.55793 1209.5166 0.13831548 0.086413968 0.520760490637415
45318 6.0662176 391.04453 1272.5231 0.14866979 0.076356554 0.530754149980341
45319 5.5783532 410.06571 1232.4856 0.11803593 0.080038439 0.622862836526112
45320 5.1005936 402.07962 1135.4903 0.099128299 0.084627023 0.760212012756508
45327 3.0822102 430.35299 1085.8828 0.069971527 0.10909962 1.16729526312307
45328 3.5752838 396.42713 1024.7923 0.07247061 0.10145439 1.00212320206646
45329 2.9251205 388.00073 1129.5739 0.06662784 0.097573191 1.2021743402853
45330 2.069334 369.1582 1001.7643 0.080800693 0.12503715 1.90018693883597
45362 1.0143351 351.59241 1137.3967 0.036362307 0.14598589 2.54236444319486
45363 1.223903 317.83482 1133.2386 0.037187807 0.11313816 2.25737861474696
45364 1.5231862 365.88926 1109.8232 0.038152479 0.11477666 1.91625450692511
45365 1.2573516 318.04219 1230.9557 0.037618692 0.10718024 2.15617519494843
45366 1.0877397 308.20066 939.36737 0.041468812 0.13599546 2.3345089187515
45367 1.1647812 314.42033 1157.2022 0.042729184 0.12211729 2.40248645334509
45368 1.2250017 400.92399 1105.2601 0.039106146 0.15615465 2.42746438340339
45375 1.6127134 27.027651 535.5384 0.2965332 0.015603002 0.32794390571295
45376 1.6896965 390.1397 1233.6255 0.027435852 0.11158348 0.219274999643057
45377 2.2722886 34.583638 571.48049 0.30230203 0.018829204 0.0628357300398564
45378 2.3904017 35.796098 528.24165 0.29462008 0.023065231 0.0599977984055223
45379 2.5329835 128.96372 574.15746 0.18316297 0.093827296 0.0440385767945594
45380 2.6759404 319.73279 1087.3953 0.17739398 0.28923325 0.0309700190176111
45381 2.6402323 37.639171 1830.9105 0.30176269 0.029192905 0.0136355677351171
45382 2.6544194 319.33622 1144.7277 0.17862425 0.27105534 0.00677148949393654
45383 2.7707739 37.680037 1480.4751 0.29963978 0.023475914 0.00337482819542504
45384 2.8158937 41.227057 623.54697 0.30039092 0.019426491 0.000198923782859028
45385 2.9186226 218.74327 506.98381 0.08485286 0.10919119 0.000160628864813254
45386 3.0813696 148.84618 510.74987 0.11842487 0.07268115 0.000147903843078331
45387 3.4161179 309.45272 734.14079 0.11041248 0.12638956 0.000239673855505172
45388 3.5438847 360.50287 1169.2861 0.20631225 0.26970657 0.00534702947254654
45389 3.8667348 321.66683 1104.842 0.21376885 0.25986872 0.0318360690503468
45390 2.7902737 380.93091 1241.1445 0.13517783 0.17162151 0.356603791580489
45391 2.7315759 204.91489 546.31043 0.14650057 0.097476593 0.510977638699527
45392 2.7867598 107.58175 501.26227 0.20002177 0.055157986 0.853650778255184
45393 2.8244294 223.56129 600.46277 0.12353507 0.10208259 1.51200161648814
45452 31.952277 470.14502 1083.4108 0.28323209 0.040782831 0.000109833604691233
45453 24.329974 447.73816 1145.8336 0.28195736 0.042908045 0.000312768167490701
45454 22.831316 406.72296 1276.2533 0.29042335 0.044089991 0.000614172466421632
45455 17.070989 384.39332 1291.4232 0.28791157 0.19751946 0.0376624302706733
45456 15.007748 423.31752 1099.3942 0.28411071 0.15777866 0.0976058168887788
45457 13.680011 419.73816 1171.5431 0.28382612 0.1434122 0.143306490550909
45458 13.584747 450.43478 1128.7691 0.25126387 0.07904204 0.192012628306448
45459 12.96305 447.84889 1142.1418 0.2432297 0.06654737 0.206740110030142
45460 10.164609 411.28361 1199.863 0.23123922 0.053636973 0.281511949834737
45461 11.789162 396.39444 1151.7796 0.2357666 0.056012812 0.19608533628644
45462 11.752554 467.98184 1276.3139 0.2246181 0.066327547 0.145923960101041
45463 11.908909 440.5498 1255.7057 0.25857242 0.063691004 0.16143865032499
45464 11.31242 445.10414 1161.0982 0.21804704 0.065372846 0.169842561497416
45465 13.162482 459.97019 1366.8471 0.28894661 0.14983516 0.0803455236940014
45466 11.524752 458.72663 1220.1911 0.2590024 0.074029453 0.154848839996215
45467 8.9992118 448.71159 1190.5564 0.20480824 0.063386712 0.245020262032256
45468 8.5807339 392.90536 1313.674 0.21200774 0.054163884 0.271726986181294
45469 8.5529484 351.70638 1264.1051 0.22989577 0.05082019 0.275934325384601
45470 7.9998726 421.75266 1165.0922 0.18205238 0.066200861 0.320872268818924
45472 6.8988892 416.09802 1207.2122 0.16549821 0.075291763 0.485896024169885
45473 6.2559766 357.24298 1126.7784 0.16745483 0.069796442 0.475338329336957
45474 5.96774 410.54989 1196.213 0.15217838 0.076670335 0.479369445870132
45475 5.8768174 340.84634 1175.1756 0.17099673 0.070395704 0.511016998083325
45476 6.059522 413.65236 1021.6538 0.14987983 0.091922579 0.49281527061867
45477 6.1678679 443.86061 1186.1082 0.14626454 0.090421938 0.514223380039531
45478 5.9054191 406.87264 1145.51 0.12417404 0.080468311 0.581895610502891
45479 5.4764274 385.29359 1097.2352 0.10720792 0.081155946 0.720205683325972
45482 4.2378023 402.25555 1141.689 0.079874523 0.091005178 0.887111802788703
45483 3.8858754 347.88085 1059.5213 0.082314632 0.085041002 0.956913329302616
45484 3.5835826 400.69053 1140.7666 0.072109511 0.092013251 1.0409964709714
45485 3.2737256 416.99241 1202.2231 0.068867979 0.095410956 1.11928085860762
45486 3.1231639 405.75223 1198.4212 0.070479262 0.095069697 1.14987030552152
45487 3.2917883 408.30642 1261.1746 0.070354433 0.092387446 1.07866418004081
45488 3.1320181 390.2816 1127.5987 0.069499541 0.097732582 1.12555997585351
45489 2.3549148 206.96912 501.0144 0.10048925 0.10286256 1.43182947134728
45522 0.99335472 399.6011 1186.8922 0.03427376 0.16798917 2.52275556232859
45523 1.0905893 332.47634 1192.4147 0.037274211 0.12919293 2.55677228829476
45524 1.3948274 301.33148 1231.836 0.04107242 0.095134815 2.19442945523468
45525 1.2871274 353.49641 1225.6336 0.035825012 0.1167521 2.12749159807679
45526 1.0766691 327.8954 1058.2119 0.040248157 0.13635906 2.2219695891615
45527 1.1505063 362.54798 1099.6667 0.039536248 0.14570629 2.34976150298595
45528 1.2326578 251.12458 855.62372 0.049504346 0.10994317 2.39658943367202
45535 1.5408622 27.417627 518.88151 0.28200997 0.015701162 0.304990550432673
45536 1.629944 215.53394 1149.6186 0.044543522 0.065093672 0.22968048579326
45537 1.6916764 343.39824 1214.4755 0.032059705 0.099821793 0.194837420307932
45538 1.7746589 403.12559 1168.5053 0.030378715 0.11882972 0.204513940402629
45539 2.4759082 35.92539 527.79775 0.3041351 0.021674011 0.0656506364061911
45540 2.6316362 390.26716 1110.5148 0.16179133 0.28308413 0.038571475392565
45541 2.5722865 299.54912 1314.6836 0.17564439 0.24931711 0.0142312789520609
45542 2.6543717 36.205979 1287.7221 0.30444298 0.027768714 0.00928010794275571
45543 2.6718642 37.902167 1635.8934 0.29779869 0.023669694 0.00382939827611047
45544 2.7726696 145.86593 525.61918 0.11033029 0.07426339 0.000180669067766863
45545 2.8623768 112.72774 583.16325 0.13834075 0.051997326 0.000185716365069474
45546 3.0601063 158.76584 530.45048 0.11560186 0.078310245 0.000165190036101559
45547 3.2951349 227.3172 547.77056 0.11385059 0.10939473 0.000217128658561214
45548 3.5271714 378.45317 1118.7813 0.17733361 0.21830888 0.00116935512973253
45549 3.8779646 338.78061 1216.8069 0.21290199 0.27221464 0.00948779854399203
45550 2.8946197 292.25929 914.46837 0.16749474 0.18710519 0.237516780811581
45551 2.9627489 383.86534 1191.9243 0.14699269 0.20715624 0.286036973552612
45552 2.8751101 109.92123 500.07412 0.19748659 0.054387344 0.632634837367672
45553 2.7745515 291.16281 638.13459 0.10871309 0.12701385 1.4263442336132
45554 3.1786483 251.0393 500.04252 0.11607556 0.12089006 1.29610270127338
45612 32.229605 451.05546 1242.5785 0.30293057 0.034792212 0.000108950298415991
45613 23.983505 431.22904 1289.132 0.28752681 0.039016497 0.000326716121685323
45614 22.509488 413.80741 1163.3058 0.28773342 0.04877772 0.000810362631831512
45615 16.802814 443.26713 1274.4688 0.29017177 0.21213836 0.0574274673457328
45616 15.26255 380.96363 1246.8223 0.29635016 0.14038317 0.116259728955222
45617 13.68038 409.2964 1164.1297 0.2719236 0.1174661 0.139617874601096
45618 13.967489 424.41817 1223.0796 0.26590101 0.076608098 0.184850635096914
45619 13.291111 428.60882 1131.3169 0.25219163 0.067445409 0.202377277455443
45620 9.9165096 434.68876 1185.4057 0.22320642 0.057316451 0.306759281538728
45621 11.757261 446.53766 1272.4477 0.21864619 0.059083807 0.206267729910837
45622 13.033424 446.90844 1256.0421 0.27924242 0.096432795 0.122803979139731
45623 11.343066 479.29893 955.84516 0.24119486 0.076669585 0.168928132708161
45624 11.838575 442.86187 1175.7469 0.26459877 0.075162037 0.142699677573408
45625 13.367559 350.71097 1219.0825 0.27797951 0.13787919 0.0422137422934363
45626 11.961336 460.68912 1331.0592 0.27600433 0.13482781 0.118024574646709
45627 8.7001462 441.46405 1225.5099 0.20198105 0.062036291 0.255993942829231
45628 8.1749023 403.25902 1135.7412 0.20274482 0.060723467 0.28678111343679
45629 8.0943338 415.32924 1084.1205 0.19308793 0.06755694 0.297033603748325
45632 7.1238948 405.18682 1147.9805 0.16360626 0.073538849 0.442454760262262
45633 6.5644214 402.51997 1289.5519 0.16803639 0.071009864 0.500986359704469
45634 5.9711208 409.56304 1200.6112 0.15091698 0.076208511 0.491314198153044
45635 5.9444495 341.41194 1083.9008 0.16981044 0.0715874 0.550195332476672
45636 5.9150022 431.49551 1160.2795 0.14996422 0.088668187 0.604745102879089
45640 4.9062967 406.18168 1296.0998 0.087199501 0.079404205 0.770783030322268
45641 4.6008097 442.74874 1166.0093 0.077374987 0.096187443 0.814033292341242
45642 4.3214714 417.82191 1173.1616 0.076884607 0.091244104 0.846908272161437
45643 4.0383394 407.73202 1115.3056 0.076095401 0.091663178 0.941017470975574
45644 3.6813926 417.04144 1157.5984 0.070612963 0.094194551 1.00740200030557
45645 3.5191505 421.96624 1177.5896 0.068845802 0.096558052 1.03450996992195
45646 3.274451 402.47837 1242.4771 0.06988708 0.091197346 1.10297353515817
45647 3.0101344 374.25657 1074.8591 0.07153952 0.096879152 1.19337108636804
45648 2.6158153 341.42246 845.05731 0.079636724 0.11042275 1.36963604870229
45649 2.0756817 419.04678 990.79909 0.075282031 0.14506877 1.74289969721698
45683 1.0563394 355.83318 1174.6611 0.03672031 0.14147452 2.48048917288495
45684 1.301565 293.42844 1137.5529 0.040649673 0.1007135 2.21904745951432
45685 1.3131115 326.39325 1169.1391 0.038360189 0.1099004 2.12107207416568
45686 1.0951714 338.47781 1146.5593 0.039091145 0.13562401 2.29950299239839
45687 1.1216902 373.54269 1161.4119 0.038729951 0.14929801 2.37469508510559
45688 1.1416961 231.04168 522.01936 0.047897958 0.13694712 1.94030679787063
45689 1.2146844 211.41709 513.19258 0.053860822 0.12481056 1.87158941399577
45694 1.5144831 25.278568 595.82676 0.29664513 0.016018143 0.454117790253942
45695 1.538505 282.48437 948.90909 0.042926599 0.10309058 0.255443378627579
45696 1.5972278 390.47835 1274.0604 0.03472702 0.12733128 0.21447531366165
45697 1.6486536 414.3793 1041.3829 0.036770034 0.14967814 0.203702213711692
45698 1.7486285 416.40998 1081.3689 0.03167136 0.13046177 0.206055055987976
45699 1.8506972 405.06897 1186.45 0.037024404 0.12155907 0.204667859762564
45700 1.8769945 380.80195 1195.459 0.057668271 0.14365089 0.19080630189518
45701 1.8855256 396.24661 829.28452 0.082404201 0.19469935 0.15946015810249
45702 1.8792508 359.98281 971.27153 0.10346457 0.20249958 0.13667160914293
45703 2.727499 37.14873 979.25496 0.30459092 0.023331021 0.00576042979489078
45704 2.7653831 266.77486 1175.2094 0.085629077 0.090263253 0.000221145642744164
45705 2.9071158 198.1769 1094.4953 0.10199178 0.069086047 0.000211179700451811
45706 3.0159355 367.79231 1242.8248 0.083227015 0.12079047 0.000211187296075951
45707 3.323967 307.44715 1085.8754 0.10459722 0.1080565 0.000235249585698425
45708 3.3816174 249.02732 621.94577 0.16261423 0.12906195 0.000509854476188711
45709 3.590862 318.98013 1255.4681 0.21683436 0.2329627 0.00334481883724135
45710 2.7650572 318.05022 1166.8828 0.17115954 0.23137996 0.19030956915265
45711 2.8387391 357.49467 1034.6377 0.16251065 0.23311574 0.229612179477476
45712 3.0519084 390.67361 1263.5837 0.11725865 0.14898859 0.360244596064688
45713 2.8513277 383.25153 1026.3299 0.13456651 0.15717789 1.02407633030024
45714 3.1558053 375.04632 1278.8405 0.12936527 0.12592014 1.14834970915105
45772 32.016694 437.57211 1284.2415 0.31061913 0.032963461 0.00010552188134458
45773 24.361618 468.96619 1253.1303 0.27029592 0.042592309 0.000304720450914667
45774 21.828807 409.48209 1197.362 0.28863688 0.05151977 0.000988596108050299
45775 17.464276 359.43522 1261.5182 0.310454 0.16975893 0.0692006424205673
45776 14.864229 420.29611 1239.0568 0.28788526 0.14488138 0.12337582898938
45777 13.918811 429.40839 1148.9634 0.27469435 0.13633 0.138891829035832
45778 13.667944 452.96834 1175.822 0.26749832 0.099912304 0.169595819483348
45779 9.2924688 449.40993 1287.4016 0.20869033 0.057416875 0.338535334115062
45780 9.1364521 419.26257 1203.0139 0.21602845 0.056913706 0.354072196794324
45781 10.436997 437.76933 1274.6958 0.22586261 0.055557796 0.264732911521493
45782 12.087646 447.8127 1318.8032 0.26317193 0.071787898 0.149029210785874
45783 10.834179 458.98423 1077.2686 0.23827651 0.066075482 0.197822991416802
45784 11.434582 446.46164 1368.622 0.25080269 0.061009855 0.17739550169386
45785 13.359234 430.6956 1237.2487 0.28373761 0.16934053 0.0381622445223672
